,tSNE-1,tSNE-2
F2S4_160701_033_G01,-2.0671017234742455,-36.384499898833965
F2S4_160701_033_H01,-2.420195811890673,-35.0903114561667
F2S4_160701_034_A01,-0.32625012289363775,-35.276450370568696
F2S4_160701_034_B01,-2.1122335228538547,-33.525998306996186
F2S4_160701_034_C01,-2.9369673290996468,-36.55530596682642
F2S4_160701_034_D01,-5.693693834591008,-36.9104302010413
F2S4_160701_034_E01,-7.553997925202882,-3.765552501530473
F2S4_160701_034_F01,-4.997511621401845,-34.79537374150479
F2S4_160701_034_G01,-2.345554290271664,-35.81001364859546
F2S4_160701_034_H01,-1.6883258675548831,-36.952229136118575
F2S4_160701_035_A01,-1.3906640581716996,-35.903111678918506
F2S4_160701_035_C01,-3.123957711188357,-35.69495593800476
F2S4_160701_035_D01,-0.5912649521421512,-32.470072696841946
F2S4_160701_035_E01,-0.6249676931515543,-31.947692274337122
F2S4_160701_035_F01,-3.0085144580248584,-35.2092967305645
F2S4_160701_035_G01,-1.9360218100657178,-35.96064131167487
F2S4_160701_035_H01,-3.7348920185076606,-34.70587508062457
F2S4_160701_036_B01,-0.7907604407959488,-36.95906534778333
F2S4_160701_036_C01,-2.0956261176277096,-36.06781831446227
F2S4_160701_036_D01,-1.8132507406978984,-35.93091514846181
F2S4_160701_036_G01,-3.3156431064698975,-36.82906201041186
F2S4_160701_036_H01,-2.4328624062951265,-36.775242553649086
F2S4_160701_037_A01,-6.326641083912444,-37.109961072711435
F2S4_160701_037_B01,-0.1702373954943388,-35.010398620326654
F2S4_160701_037_C01,-5.7837061686167655,-36.67534708824337
F2S4_160701_037_D01,2.817069613016121,-30.138803810772913
F2S4_160701_037_E01,1.3135089745692758,-30.866308614434903
F2S4_160701_037_F01,-2.441227959674316,-34.860678224227
F2S4_160701_037_H01,-0.5924818887570981,-32.16380166373429
F2S4_160701_038_A01,-5.292853001830872,-36.01275126547159
F2S4_160701_038_B01,0.0034101845397993065,-32.23784287304998
F2S4_160701_038_C01,-1.5970043012511956,-35.292130646156906
F2S4_160701_038_D01,-2.553803593095516,-35.272018222830944
F2S4_160701_038_E01,-1.7437081244188273,-36.01231363186423
F2S4_160701_038_G01,-1.2054943789361618,-37.28184963455792
F2S4_160701_038_H01,-1.212275572500496,-36.28811817054311
F2S4_160701_039_A01,-1.857585802460115,-34.341492222469675
F2S4_160701_039_B01,-0.18967234078965642,-32.8823816739765
F2S4_160701_039_C01,-0.6249046311825338,-32.115907818255735
F2S4_160701_039_D01,-0.7715898253907107,-33.83893636144858
F2S4_160701_039_E01,-1.2468216904611082,-33.90816056659175
F2S4_160701_039_F01,-6.927565269001688,-36.515649325244226
F2S4_160701_039_G01,-2.559147624254785,-35.001587470351204
F2S4_160701_039_H01,-2.1295569349892256,-34.96989054338703
F2S4_160701_040_A01,25.847654590143975,-25.93554064954384
F2S4_160701_040_B01,25.42475299368427,-27.195576314018318
F2S4_160701_040_C01,25.686486005347923,-25.29344574527704
F2S4_160701_040_D01,23.36304389700815,-28.195925272561084
F2S4_160701_040_E01,26.054021218843378,-26.92089824276514
F2S4_160701_040_F01,24.48951402774749,-29.776535240029514
F2S4_160701_040_G01,26.360058810494706,-26.28061162179745
F2S4_160701_040_H01,23.540098734449213,-27.79315606347871
F2S4_160701_041_A01,23.587880514832367,-27.276382942897015
F2S4_160701_041_B01,23.94635969453215,-30.111422343274675
F2S4_160701_041_C01,27.350124640331387,-27.890316235509896
F2S4_160701_041_D01,25.674609910523994,-26.922232543221174
F2S4_160701_041_E01,23.99265294515332,-27.878171543499466
F2S4_160701_041_F01,25.590344155240093,-25.162557476525024
F2S4_160701_041_G01,25.694315197402986,-27.144298150171206
F2S4_160701_041_H01,23.343894494752796,-26.972313056794302
F2S4_160701_042_A01,22.934265026052145,-28.51492477098261
F2S4_160701_042_B01,22.637894619058102,-29.49082460963978
F2S4_160701_042_C01,25.664628717061085,-25.657017410712882
F2S4_160701_042_D01,24.829442286928252,-26.08039714380603
F2S4_160701_042_E01,23.955191756900096,-29.603827130351103
F2S4_160701_042_F01,24.718014207857802,-25.445399887722107
F2S4_160701_042_G01,23.60121494457734,-28.875587711798055
F2S4_160701_042_H01,22.05149498212116,-27.907941408943724
F2S4_160701_043_A01,25.38581787434378,-25.86236942909599
F2S4_160701_043_B01,24.97760838763062,-27.33046662629793
F2S4_160701_043_C01,23.07343555491917,-29.31552409989284
F2S4_160701_043_D01,26.19382082976879,-27.552764825105026
F2S4_160701_043_E01,24.22643453801168,-28.44219746216072
F2S4_160701_043_F01,24.905533339801956,-24.987402972728418
F2S4_160701_043_G01,25.520276017142567,-25.83423334047826
F2S4_160701_043_H01,25.74174622869501,-25.7284064087076
F2S4_160701_044_B01,24.50854710968984,-25.420597407506843
F2S4_160701_044_C01,23.23497060256196,-27.78608356349945
F2S4_160701_044_D01,26.166405770020482,-29.222575468838834
F2S4_160701_044_E01,27.374180990772956,-27.931826612471557
F2S4_160701_044_F01,22.56937613621301,-28.1026940861571
F2S4_160701_044_G01,25.523485006448148,-26.28941115818477
F2S4_160701_044_H01,23.88965681075049,-29.064822144688723
F2S4_160712_001_A01,18.357602998027755,9.275976933778665
F2S4_160712_001_B01,15.42484778108854,8.297278115432382
F2S4_160712_001_C01,17.736017610068153,10.344660866729436
F2S4_160712_001_D01,18.18119378227466,9.534834178590813
F2S4_160712_001_E01,18.400333884629987,9.385815398150553
F2S4_160712_001_F01,18.16027400018695,10.373054906389275
F2S4_160712_001_G01,18.96821891569644,10.37807576638285
F2S4_160712_001_H01,18.218936650680263,8.541713270317967
F2S4_160712_002_A01,14.693392950531234,8.864082217460568
F2S4_160712_002_B01,11.255676263544068,6.921719698023616
F2S4_160712_002_C01,13.675736000840624,7.346269699726615
F2S4_160712_002_D01,15.65770811066536,9.294808406081893
F2S4_160712_002_E01,12.098716714678654,8.537445202883228
F2S4_160712_002_F01,17.62125113156215,8.64708795404084
F2S4_160712_002_G01,18.541152807125897,8.717981879684748
F2S4_160712_002_H01,17.615215094526445,9.778324599329878
F2S4_160713_001_A01,-7.008896966754192,-36.48462057962545
F2S4_160713_001_B01,-4.429775428062406,-34.47902593389063
F2S4_160713_001_C01,-3.062365425184126,-32.16982598173707
F2S4_160713_001_D01,-0.250283670962286,-36.222717309108134
F2S4_160713_001_E01,-2.9046914463689206,-32.48026531544256
F2S4_160713_001_F01,-4.737966705227472,-34.86445699702163
F2S4_160713_001_G01,-6.1675264190417005,-34.458709858604195
F2S4_160713_001_H01,-3.369832967330615,-33.459320862548
F2S4_160713_002_A01,-3.331939863967055,-32.889068565847055
F2S4_160713_002_B01,-3.4245569414375465,-34.976472337074746
F2S4_160713_002_C01,-0.8829399891887562,-31.584708619042196
F2S4_160713_002_D01,-1.0708033369907537,-31.687515996507177
F2S4_160713_002_E01,-0.985169359258386,-31.733773725907213
F2S4_160713_002_F01,-5.894819310411993,-35.55729634224005
F2S4_160713_002_G01,-1.5496929921435973,-31.65199537438285
F2S4_160713_002_H01,-4.812857737641782,-34.94251288718923
F2S4_160713_003_A01,-6.729447306339227,-35.94937484537254
F2S4_160713_003_B01,-3.789854989522914,-33.47580281770229
F2S4_160713_003_C01,-5.168316397883079,-34.625800703815976
F2S4_160713_003_D01,-4.547228457617847,-34.1916445319631
F2S4_160713_003_E01,-3.722118266237416,-33.06451782328374
F2S4_160713_003_F01,-6.000600778906517,-35.05246236095349
F2S4_160713_003_G01,-3.4128490958498348,-34.06794944600457
F2S4_160713_003_H01,0.044040036281353064,-35.616000912383875
F2S4_160713_004_A01,-2.6552055570061905,-35.978405616822705
F2S4_160713_004_C01,-5.744387900754534,-34.8012164003525
F2S4_160713_004_D01,-5.606250787609759,-35.09116675943193
F2S4_160713_004_E01,-5.775048036531086,-34.89820420572608
F2S4_160713_004_F01,-1.9150276368166423,-32.215229758390045
F2S4_160713_004_G01,-3.0405826760217054,-33.20663884204803
F2S4_160713_004_H01,-6.320974598984932,-35.4353148741693
F2S4_160714_001_A01,-15.788780358160897,-13.5752852934145
F2S4_160714_001_B01,-15.918313169621323,-12.706134317653458
F2S4_160714_001_C01,-16.886116188499916,-12.97531202384226
F2S4_160714_001_D01,-16.32719014849284,-12.541943949897258
F2S4_160714_001_E01,-17.32096261735774,-12.656858193036202
F2S4_160714_001_F01,-2.4080626485047705,7.0569709644791665
F2S4_160714_001_G01,-15.777825844275435,-13.457991784552972
F2S4_160714_001_H01,-2.6670341982903425,10.954427685056062
F2S4_160714_002_A01,-16.862803743208485,-12.415689353001735
F2S4_160714_002_B01,-16.212257950693207,-13.008874250776381
F2S4_160714_002_C01,-16.388318698566305,-12.129418160954598
F2S4_160714_002_D01,-17.98983807280796,-12.831301099469313
F2S4_160714_002_E01,-15.76044671291682,-13.589584615187158
F2S4_160714_002_F01,-27.583898867170785,13.577648566555581
F2S4_160714_002_G01,-28.615026131498645,13.083889888472578
F2S4_160714_002_H01,-27.79523665949516,12.592392099094836
F2S4_160714_003_A01,-27.78955200195198,13.12362742884803
F2S4_160714_003_B01,-28.116417179984218,13.698824213036529
F2S4_160714_003_D01,-28.475852527022276,12.309853784874361
F2S4_160714_003_E01,-27.728052818040286,11.92903443229136
F2S4_160715_004_A01,-2.457853312986864,7.0699630014749095
F2S4_160715_004_B01,-2.670554562608415,7.174379312935639
F2S4_160715_004_C01,-2.8473198585177095,7.231820353170495
F2S4_160715_004_D01,-16.34967922251495,-12.183226340217407
F2S4_160715_004_F01,-2.1212173781893315,6.9212556983251785
F2S4_160715_004_G01,-2.6401466234686306,7.109149195836192
F2S4_160715_004_H01,-2.436182340972816,7.035655488784878
F2S4_160715_005_A01,-15.938817782415427,-12.54133053390605
F2S4_160715_005_B01,-15.802655669405747,-13.687389077970293
F2S4_160715_005_D01,-2.8341690395273234,7.297811467995468
F2S4_160715_005_E01,-16.716852783271328,-12.506197173855144
F2S4_160715_005_F01,-2.7090098428745817,7.152970288947453
F2S4_160715_005_G01,-2.5530814473523726,7.080514743304152
F2S4_160715_005_H01,-2.710209975807838,7.128176424307824
F2S4_160127_016_A01,16.707134279952122,27.433011576323892
F2S4_160127_016_C01,-7.699129801175297,-0.8982671930443525
F2S4_160127_016_D01,-9.280212280117814,-1.2580940257322242
F2S4_160127_016_F01,11.142529357741362,8.721909507048887
F2S4_160127_017_A01,-25.113086913884462,-27.06426990258701
F2S4_160127_017_B01,-6.729026284421084,-36.93668153302781
F2S4_160127_017_C01,20.94191912611305,23.254747410390088
F2S4_160127_017_D01,20.561244061621178,19.32406203427618
F2S4_160127_017_F01,-26.27470724026074,-28.73601024779518
F2S4_160127_017_H01,6.814170557647911,-20.27086799070888
F2S4_160127_018_C01,-9.64182562592918,-0.20805735182896493
F2S4_160127_018_E01,13.06037400286458,8.067454928850935
F2S4_160127_018_H01,12.068700453356293,20.204493214608142
F2S4_160128_015_A01,-9.301516692676797,20.636084470385985
F2S4_160128_015_D01,33.05956217071623,-3.136874323306246
F2S4_160128_016_B01,7.380000584780268,-27.021635479218606
F2S4_160128_016_E01,29.912140080096698,-10.695264121738731
F2S4_160128_016_F01,12.070693914139527,19.760989757833272
F2S4_160329_011_A01,16.332565061871026,26.61802590738858
F2S4_160329_011_B01,34.13237399184352,-3.8379526092538923
F2S4_160329_011_C01,-24.64402803841584,18.321821844379663
F2S4_160329_011_D01,-24.69670416817582,-28.662988677909286
F2S4_160329_012_D01,-25.159182946009047,-29.040711975729376
F2S4_160329_012_E01,6.3174827434662,-25.463753897416236
F2S4_160329_012_G01,33.75229849582805,-2.6294550031867
F2S4_160413_021_E01,-21.008935807193037,17.764034147784347
F2S4_160715_008_B01,-2.5880330667227525,7.193769014092164
F2S4_160715_008_E01,-2.346306116987104,7.162356866121139
F2S4_160715_008_G01,-2.7583338844684304,7.192780463939208
F2S4_160715_008_H01,-2.1799577273309265,6.960250623906264
F2S4_160715_009_A01,-2.678663185355844,7.215542954522421
F2S4_160715_009_B01,-16.50717870552612,-11.347480459856428
F2S4_160715_009_E01,-28.123476768426244,13.027399580794423
F2S4_160715_009_F01,-27.534076933804883,13.06590213509927
F2S4_160715_009_H01,-27.09978927566102,12.569270908697144
F2S4_160715_010_A01,-29.380650548775932,11.455974748999894
F2S4_160701_045_C01,24.880158623889876,-25.186213632082257
F2S4_160701_045_G01,-0.688107972038938,-36.952205243820906
F2S4_160701_046_C01,24.854124036345695,-25.082531982692654
F2S4_160701_046_G01,23.980092347429796,-29.640861546256243
F2S4_160713_005_B01,-4.128670770268847,-34.67052463282944
F2S4_160713_005_E01,-2.626589243212245,-32.44082665231809
F2S4_160713_005_G01,-2.887450251581855,-33.059584985433055
F2S4_160713_006_E01,-3.1075796613506244,-33.17874008292593
F2S4_160713_007_A01,-2.8832716486329844,10.939645620763608
F2S4_160713_008_A01,-16.43714054268841,-12.03584173333313
F2S4_160713_008_B01,-2.116333738556365,7.020084127165297
F2S4_160713_008_C01,-15.82244842371389,-13.606965799082094
F2S4_160713_008_D01,-16.223342624163937,-12.624319854799966
F2S4_160715_001_B01,-16.55231617033826,-11.660234169700953
F2S4_160715_001_C01,-16.101949935221388,-12.063109171315956
F2S4_160715_001_D01,-2.8374498858799986,7.110472167902132
F2S4_160715_002_A01,-16.65840494539902,-12.083553958056104
F2S4_160715_003_E01,-16.182002917571566,-12.999397353283461
F2S4_160715_003_F01,-15.50764022705177,-13.824535471857475
F2S4_160715_003_H01,-16.614449877951024,-11.725946040565645
F2S4_160715_006_A01,-15.826731037105501,-13.498695844195941
F2S4_160715_006_C01,-18.226046311320466,-14.540381261604077
F2S4_160715_006_D01,-15.701460343844412,-12.477407291132346
F2S4_160715_007_A01,-2.682040842485092,7.045294812730893
F2S4_160715_007_G01,-18.310736338180273,-12.593502483208539
F2S4_160715_007_H01,-2.8586668269354663,7.086003916043127
F2S4_160329_013_B01,25.3337475778718,-8.321246289421602
F2S4_160329_013_C01,5.658409683373406,-25.887898835188142
F2S4_160329_014_D01,6.484478158902927,-28.172735962845753
F2S4_160329_014_F01,-24.465203168962024,-27.755500499884114
F2S4_160329_014_G01,-28.420245750123318,10.599063647613633
F2S4_160329_015_B01,0.91761019082142,-35.45999536849663
F2S4_160329_015_E01,-26.35853447284066,-27.446209893169815
F2S4_160329_015_G01,-10.092398079373316,10.184924140310947
F2S4_160329_015_H01,-26.41550992308512,-27.188932270400304
F2S4_160329_026_C01,-25.54760448772045,-28.963439676655277
F2S4_160329_027_B01,5.667835774403147,-26.58146013636781
F2S4_160329_028_B01,-25.754362366717483,-29.019129882197433
F2S4_160329_028_G01,6.704924517839701,-27.06788078345031
F2S4_160329_030_B01,34.94281050061225,-4.0314446793600265
F2S4_160329_030_G01,4.702663487328014,-26.88091374081823
F2S4_160623_024_F01,1.7450669842238071,-16.457862026743005
F2S4_160623_025_A01,2.5495555444579017,-18.29858181279907
F2S4_160623_025_F01,-25.009763725681957,-14.473437450911762
F2S4_160623_025_G01,-17.31503424103671,21.35681937505729
F2S4_160623_026_G01,-26.486601161606806,12.532352969154848
F2S4_160623_027_B01,-27.73320641638578,13.63036870669674
F2S4_160623_027_D01,2.909975491607447,-19.13555573591473
F2S4_160623_027_E01,-11.299113250812573,28.389895546553817
F2S4_160603_002_A01,15.048303781472326,-12.165922981934314
F2S4_160603_002_B01,12.229060517552746,-12.422939886097588
F2S4_160603_002_C01,-25.296617354083423,-26.965310176220065
F2S4_160603_002_D01,-24.294400588875956,-28.152383070899017
F2S4_160603_002_E01,12.612654599578093,-12.238670138620792
F2S4_160603_002_F01,-19.002198277348533,-13.5612868938962
F2S4_160603_002_G01,6.421300888766543,-9.861558801000633
F2S4_160603_002_H01,-24.556393772840096,-26.75470832788072
F2S4_160603_003_A01,-23.239938375970365,-26.767512478915698
F2S4_160603_003_B01,14.770458959101555,-12.848584788676568
F2S4_160603_003_C01,14.28680056901753,-12.257848841065911
F2S4_160603_003_D01,13.785208126624566,-11.624724528451894
F2S4_160603_003_E01,12.451589112291169,-11.82309789269128
F2S4_160603_003_F01,10.576606345460515,-14.03995424257762
F2S4_160603_003_G01,-23.30722745974529,-26.824231770340155
F2S4_160603_003_H01,11.189907921127357,-12.6417826944609
F2S4_160603_004_A01,-24.524797270655597,-28.0187184630035
F2S4_160603_004_B01,-23.22515841976146,-27.791766405609224
F2S4_160603_004_C01,14.62325928473881,-12.34357068516276
F2S4_160603_004_D01,-25.840061201214766,-27.622629032235384
F2S4_160603_004_E01,12.630854739541727,-11.798311204738283
F2S4_160603_004_F01,-10.44105634714838,-1.8941526898456165
F2S4_160603_004_G01,16.116666344557522,-12.717136286270948
F2S4_160603_004_H01,15.318294029690952,-12.002120117889922
F2S4_160603_005_A01,-25.455303797422047,-27.138077587789994
F2S4_160603_005_B01,13.549197849977073,-12.077762638921667
F2S4_160603_005_C01,10.387681390195052,-12.826693376277555
F2S4_160603_005_D01,-23.648571934817145,-26.894300572254853
F2S4_160603_005_E01,11.581882420264556,-13.597666868386233
F2S4_160603_005_F01,13.727102448238488,-12.790323516965648
F2S4_160603_005_G01,-22.306551846654312,-26.757057557722618
F2S4_160603_005_H01,13.786100604464641,-11.576241366054422
F2S4_160623_006_A01,16.63750181013004,-11.821318586989253
F2S4_160623_006_B01,15.998711949940311,-11.251962805640689
F2S4_160623_006_C01,-22.86807930472782,-27.34649674317563
F2S4_160623_006_D01,-22.792778962479314,-14.162832392678538
F2S4_160623_006_E01,17.638554158480122,28.324727258765552
F2S4_160623_006_F01,-22.93472970579016,-14.33629339827887
F2S4_160623_006_H01,-24.0288626556936,-13.802224007676157
F2S4_160623_007_A01,15.53291904597465,22.004802047242766
F2S4_160623_007_B01,-22.804001901638863,-14.098008348351913
F2S4_160623_007_C01,-24.218768197361353,-14.859697995451759
F2S4_160623_007_D01,17.35055977415227,30.865700758939145
F2S4_160623_007_E01,-21.103870414494892,16.82349297858402
F2S4_160623_007_F01,15.970701158062338,-11.174414222738115
F2S4_160623_007_G01,14.366468876105198,-11.181392214260773
F2S4_160623_007_H01,-22.355070168567117,-27.21231366958788
F2S4_160623_008_A01,17.029839089370345,30.874303241096168
F2S4_160623_008_B01,-24.159546506127167,-28.15114168677883
F2S4_160623_008_C01,-20.218951648006268,16.355328013358875
F2S4_160623_008_D01,16.968400060406605,30.459557182722207
F2S4_160623_008_E01,-17.366670524815888,22.209643983860932
F2S4_160623_008_F01,-20.008779751737652,16.91739540209817
F2S4_160623_008_G01,14.127322342695994,-11.445769640832173
F2S4_160623_008_H01,32.63216942725576,-1.4758550061221951
F2S4_160623_028_A01,-27.898416255233062,11.592904428051517
F2S4_160623_028_B01,-8.553419336100358,32.43319693019399
F2S4_160623_028_C01,2.744888746912828,-18.28896260012656
F2S4_160623_028_D01,-2.4685613195119194,31.107500129755866
F2S4_160623_028_E01,-23.82990470736034,17.213870184222987
F2S4_160623_028_F01,-24.44331843251232,11.346945766406368
F2S4_160623_028_G01,1.9433741762344778,-12.639061002100712
F2S4_160623_028_H01,-22.316489932882433,9.264423512403344
F2S4_160623_029_A01,-17.0711372073582,22.16441423364588
F2S4_160623_029_B01,-3.21411169929418,35.905158220702056
F2S4_160623_029_C01,-20.462332509748588,9.438351971162668
F2S4_160623_029_D01,-17.33619794421547,21.916436068744016
F2S4_160623_029_E01,-10.038247700905401,21.138449508242413
F2S4_160623_029_F01,-17.232567970721615,22.812559204491485
F2S4_160623_029_G01,2.090220799737305,-11.009742929350665
F2S4_160623_029_H01,-9.949388653391475,22.427539481839677
F2S4_160623_030_A01,-9.72300305361181,19.949170601790932
F2S4_160623_030_B01,-12.481241662280228,25.87025772264978
F2S4_160623_030_C01,2.8161961475273425,-18.442836798421915
F2S4_160623_030_D01,2.6870293397646328,-11.925006965050612
F2S4_160623_030_E01,-17.291074946168624,22.28460495844308
F2S4_160623_030_F01,-24.06448451234645,11.184723978274942
F2S4_160623_030_G01,-24.015046528465103,11.719157275315077
F2S4_160623_030_H01,19.91735447543595,17.46447062605746
F2S4_160623_031_A01,-24.05201463279518,17.584717177502398
F2S4_160623_031_B01,21.906464562075605,-26.188653166875955
F2S4_160623_031_C01,-24.965563472150386,11.924800842270097
F2S4_160623_031_D01,1.5350325906957452,-18.69493321409241
F2S4_160623_031_E01,-9.8914982858247,19.34195795241699
F2S4_160623_031_F01,22.202592299789043,-24.591010569634246
F2S4_160623_031_G01,-23.60581745138757,16.139692217425498
F2S4_160623_031_H01,-15.3346929055503,23.526662738879494
F2S4_160623_009_A01,17.03073720604005,30.362054774556988
F2S4_160623_009_B01,-22.25846679954191,-27.2063152006433
F2S4_160623_009_C01,17.19543818210519,29.217542291181456
F2S4_160623_009_D01,14.741836728341683,-11.272817374144633
F2S4_160623_009_E01,16.756284083883546,-12.050245534749395
F2S4_160623_009_F01,-24.635240255019564,-13.995455514233567
F2S4_160623_009_G01,30.68861931969425,-11.413590014776764
F2S4_160623_009_H01,14.867721098935402,-12.845083049651754
F2S4_160623_010_A01,-21.953017674831404,-26.940155680416403
F2S4_160623_010_B01,-23.214445977848847,-14.104444259681935
F2S4_160623_010_C01,-8.986226156557123,22.808092946921363
F2S4_160623_010_D01,17.276438083155973,-11.557129425101692
F2S4_160623_010_E01,-23.96408580036986,-14.101772296983459
F2S4_160623_010_F01,-24.177868875971356,-14.26225254196356
F2S4_160623_010_G01,-22.9085899735767,-27.559245390951038
F2S4_160623_010_H01,-1.9962415263098645,34.276864196916236
F2S4_160623_011_A01,-7.949389360278051,23.59490787749413
F2S4_160623_011_B01,-24.245946647846285,-14.149273186585107
F2S4_160623_011_C01,-22.091977163396663,-27.252477653273473
F2S4_160623_011_D01,15.587475694968308,21.600581904998048
F2S4_160623_011_E01,-22.45470044596839,-27.612844168969964
F2S4_160623_011_F01,-7.849592721130794,23.853877468299086
F2S4_160623_011_H01,15.164013345638441,-12.052767489088469
F2S4_160623_012_A01,-22.31118091115747,-27.337779088172365
F2S4_160623_012_B01,-22.231830383516407,-27.310669865547194
F2S4_160623_012_C01,-27.14350835813342,10.59464631858513
F2S4_160623_012_D01,16.044565451213,-11.45539178469743
F2S4_160623_012_E01,-22.210197388911087,-27.283584862006755
F2S4_160623_012_F01,-22.8900928652844,18.341340955702005
F2S4_160623_012_G01,-22.971788281691552,-14.423198241474076
F2S4_160623_012_H01,15.225637295552794,21.657951309824924
F2S4_160624_015_A01,-25.326413557594126,-27.60960460068423
F2S4_160624_015_B01,11.46539766240733,-12.72023507128663
F2S4_160624_015_C01,10.140117812486498,-12.508404905674844
F2S4_160624_015_D01,-23.918061363030578,-26.4832684269189
F2S4_160624_015_E01,12.376407535138462,-12.179780765453309
F2S4_160624_015_F01,2.66581638228619,-18.32059169327998
F2S4_160624_015_G01,10.467041202170298,-13.271842056927012
F2S4_160624_015_H01,10.018304592642034,-12.584573833286488
F2S4_160624_016_A01,3.3959353088591637,-9.585277998195615
F2S4_160624_016_B01,13.651487715578801,-11.910853912540688
F2S4_160624_016_C01,12.615808015177695,-13.352816331541305
F2S4_160624_016_D01,2.9842201835126403,-13.106476138809347
F2S4_160624_016_E01,2.900415822828884,-9.836756669963782
F2S4_160624_016_F01,2.415530130691672,-13.212514465390068
F2S4_160624_016_G01,1.5556478463090402,-13.21628760953764
F2S4_160624_016_H01,2.1481556269919584,-18.01560764389488
F2S4_160624_017_A01,12.023196716338994,-13.262616228626666
F2S4_160624_017_B01,6.283938392948927,-10.862657436495274
F2S4_160624_017_C01,2.3849761671170313,-9.9766162107247
F2S4_160624_017_D01,11.956403597264051,-12.223025588471568
F2S4_160624_017_E01,13.337128082761987,-12.180531625809637
F2S4_160624_017_F01,2.3884242503998605,-10.673663875574322
F2S4_160624_017_G01,1.4566259737620086,-12.24328455458784
F2S4_160624_017_H01,2.716991160766628,-11.581624997812604
F2S4_160624_018_A01,4.222868339986407,-10.851249489952972
F2S4_160624_018_B01,1.883179754059923,-17.90475585969247
F2S4_160624_018_C01,5.200245285570824,-11.65399692946632
F2S4_160624_018_D01,11.173848318165678,-13.894571043693755
F2S4_160624_018_E01,2.043599067728044,-13.942010350070651
F2S4_160624_018_F01,1.8548001557951304,-11.718664044244337
F2S4_160624_018_G01,4.662214541176235,-9.320644780512882
F2S4_160624_018_H01,2.584511926053857,-9.85978142666047
F2S4_160628_014_A01,-26.158040413089623,-28.09455571366147
F2S4_160628_014_B01,-25.11669883125734,-27.038125722694364
F2S4_160628_014_C01,-25.949879466686752,-27.798575988563837
F2S4_160628_014_D01,-25.273136458140804,-27.20188436529471
F2S4_160628_014_E01,-25.948292957756756,-27.609679710503986
F2S4_160628_014_F01,-25.81493913534964,-28.20146632735905
F2S4_160628_014_G01,13.798197051174549,-12.049950885659124
F2S4_160628_014_H01,-25.804500808530353,-27.690792456778745
F2S4_160628_015_A01,14.085158456336591,-11.804809717218026
F2S4_160628_015_B01,-24.38703685258455,-27.572605495899378
F2S4_160628_015_C01,11.4819305868755,-12.999306767813946
F2S4_160628_015_D01,13.025468466294958,-12.23379657629648
F2S4_160628_015_E01,2.7370661710821595,-17.387631496556548
F2S4_160628_015_G01,1.4355126446374904,-15.612667589017036
F2S4_160628_015_H01,23.641847082163444,-24.877860067945893
F2S4_160628_016_B01,1.2624177848345959,-19.284060535214373
F2S4_160628_016_C01,22.18912269730979,-26.123980863974325
F2S4_160628_016_D01,21.17757926158523,-26.783774077416645
F2S4_160628_016_E01,3.856724553665059,-18.988299535753686
F2S4_160628_016_F01,23.15000047397495,-25.16989706379237
F2S4_160628_016_G01,1.344190702027403,-15.65307374728257
F2S4_160628_016_H01,21.799925858328056,-26.187599225976538
F2S4_160623_013_A01,-22.556864149150435,-26.985061450227747
F2S4_160623_013_B01,16.517197797807643,-11.630939843089005
F2S4_160623_013_C01,11.778156301560253,20.108070655553842
F2S4_160623_013_D01,-22.663628952986578,-27.64595164253212
F2S4_160623_013_E01,15.95607600586559,21.65960974569272
F2S4_160623_013_F01,-22.268359248629466,-27.323961949695335
F2S4_160623_013_G01,17.595536518505615,30.94726134004918
F2S4_160623_013_H01,-22.721757632516372,-14.407917509817604
F2S4_160623_014_A01,15.537200002943868,21.88135326239213
F2S4_160623_014_B01,-22.809264521134857,-14.072183663192693
F2S4_160623_014_C01,11.561478472898063,20.07177935791688
F2S4_160623_014_D01,-24.66858780798076,-14.610550645065832
F2S4_160623_014_E01,15.71527939517227,-11.557251994330874
F2S4_160623_014_F01,-24.126809093449214,11.150182367740355
F2S4_160623_014_G01,-23.15386254583448,-14.172585913069643
F2S4_160623_014_H01,16.833709129570515,30.309427445933668
F2S4_160623_020_A01,9.601556265367691,7.993137318886044
F2S4_160623_020_B01,17.618204574943334,31.217583839348457
F2S4_160623_020_C01,-24.601643118423393,-14.041784408959128
F2S4_160623_020_D01,-20.649024991345186,17.961439641724645
F2S4_160623_020_E01,16.9723915084208,30.05048422940848
F2S4_160623_020_F01,18.604924201153267,31.16654405504959
F2S4_160623_020_G01,12.087647251848287,15.880481350939638
F2S4_160623_020_H01,0.6584482610197046,-19.791231940173297
F2S4_160623_021_A01,1.418599310637383,-16.709425908751324
F2S4_160623_021_B01,1.36958788716641,-10.484417688500226
F2S4_160623_021_C01,1.1034545435792338,-12.181145949813002
F2S4_160623_021_D01,-8.299212786066196,22.156362746666602
F2S4_160623_021_E01,17.68847248246943,29.31506956423364
F2S4_160623_021_F01,20.07482281632951,20.264910426130562
F2S4_160623_021_G01,4.382354611405521,-8.9223591074281
F2S4_160623_021_H01,16.574163310271587,-12.809480014470617
F2S4_160623_022_A01,5.545740707153657,-9.86829660730724
F2S4_160623_022_B01,5.169319813453601,-15.095153584614726
F2S4_160623_022_C01,-26.761837929394677,11.285957588484182
F2S4_160623_022_D01,2.8133843681612776,-14.333519533392757
F2S4_160623_022_E01,-25.54518490338341,-26.85480060183708
F2S4_160623_022_F01,2.0298535946985004,-12.752497341180213
