,tSNE-1,tSNE-2
F2S4_170518_001_B01,-55.719660247131394,15.824765133845736
F2S4_170518_001_C01,-39.15858179070442,55.14414295776214
F2S4_170518_001_D01,-53.44984815430267,38.135249479692796
F2S4_170518_001_E01,-35.335285919759706,52.801211916643695
F2S4_170518_001_F01,-24.163722439536482,9.268783753661713
F2S4_170518_001_G01,-34.782960156880506,16.100472456528152
F2S4_170518_001_H01,-37.81605915065538,59.605045462354916
F2S4_170518_002_A01,-37.26354883254146,52.47299766785952
F2S4_170518_002_B01,-35.13846148060955,20.697033541933564
F2S4_170518_002_C01,-30.57665852602796,14.16324629070567
F2S4_170518_002_D01,-38.124748544888725,47.8717022062169
F2S4_170518_002_E01,-34.757215687630406,19.0676421434347
F2S4_170518_002_F01,-44.83375917995322,46.56118433267895
F2S4_170518_002_G01,-35.10688395579361,12.349325732092266
F2S4_170518_002_H01,-5.489041840646959,-69.87290733692936
F2S4_170518_006_A01,-28.837818143296438,-0.13424629855833078
F2S4_170518_006_B01,20.185862667672456,-25.849559915070536
F2S4_170518_006_C01,15.426133480487062,-42.13961696553839
F2S4_170518_006_D01,4.921416511774229,-16.30212063042069
F2S4_170518_006_E01,13.684253305238027,-25.899307645761148
F2S4_170518_006_F01,18.669150751199,-27.975307644000708
F2S4_170518_006_G01,-56.005184368569516,16.80209665958744
F2S4_170518_006_H01,64.6300858964688,24.503668180892063
F2S4_170518_007_A01,17.285305979951673,-28.32803817012103
F2S4_170518_007_B01,16.87778407925363,-23.775918041219516
F2S4_170518_007_C01,14.220492523550124,-31.78758215754694
F2S4_170518_007_D01,11.922272918889691,-26.643036407325432
F2S4_170518_007_E01,16.912369397483108,-15.8819986477613
F2S4_170518_007_F01,8.05227221068823,-32.55679014710585
F2S4_170518_007_G01,-51.749814143562645,33.49637913378637
F2S4_170518_007_H01,16.04890489491987,-27.47002704815361
F2S4_170518_011_A01,16.914996922804878,-18.946608197305295
F2S4_170518_011_B01,-42.52548972151227,30.251553422883433
F2S4_170518_011_C01,16.245443177879437,-17.70226766270521
F2S4_170518_011_D01,10.86495268218445,-25.804933480313444
F2S4_170518_011_E01,16.63978634144186,-20.471230244109915
F2S4_170518_011_F01,18.721433351033436,-25.598736183448686
F2S4_170518_011_G01,27.13667392581059,59.490747564707675
F2S4_170518_011_H01,-28.9575713706932,-0.8796819753170945
F2S4_170518_012_A01,-28.88790069790405,-0.9467187577655384
F2S4_170518_012_B01,19.350847124549183,-26.7191596764817
F2S4_170518_012_C01,64.65219153615229,24.095309602895185
F2S4_170518_012_D01,6.727384046485544,-20.909909564346798
F2S4_170518_012_E01,7.753177314550395,-20.53139204674855
F2S4_170518_012_F01,22.54683262024172,-16.954195328198217
F2S4_170518_012_G01,42.42358444546956,4.966686013449082
F2S4_170518_012_H01,17.921264294563844,-15.690879948486966
F2S4_170518_016_A01,-37.3306273391791,52.16965325233623
F2S4_170518_016_B01,-61.85922557997279,40.05373859917285
F2S4_170518_016_C01,-66.54361424289172,31.347823649381716
F2S4_170518_016_D01,-46.17675620998058,48.7658998454492
F2S4_170518_016_E01,-49.231264995731,14.016280285533592
F2S4_170518_016_F01,-56.23935348819016,42.77785988924878
F2S4_170518_016_G01,-37.765008546010186,62.12774935983206
F2S4_170518_016_H01,-30.308562033754942,12.978985067522938
F2S4_170518_017_A01,-38.069795289113586,55.87120049514565
F2S4_170518_017_B01,-34.6124658539809,11.548384576076856
F2S4_170518_017_C01,-55.97608468198407,16.55269020843478
F2S4_170518_017_D01,-41.10056444442055,16.240962948131333
F2S4_170518_017_E01,-51.86131395180297,36.38503350955028
F2S4_170518_017_F01,-50.31234642645501,38.008085709691755
F2S4_170518_017_G01,-49.65466390208297,47.33218900948741
F2S4_170518_017_H01,-64.72597112222954,36.90625542950852
F2S4_170519_001_A01,-51.30910293049822,43.04659244406739
F2S4_170519_001_B01,-54.36742295957868,44.68260932839333
F2S4_170519_001_C01,-45.49208865744233,18.293245578273375
F2S4_170519_001_D01,-49.42398840645452,38.49569433342574
F2S4_170519_001_E01,-5.536936528305249,-65.45986155678777
F2S4_170519_001_F01,-30.276383169882525,10.467889858105933
F2S4_170519_001_G01,-45.78588233741958,49.36280395017514
F2S4_170519_001_H01,0.578682705239597,-63.76756408322844
F2S4_170519_002_A01,-39.59518011542671,51.228033410936305
F2S4_170519_002_B01,-40.17066221898414,58.558177863299456
F2S4_170519_002_C01,-34.944270169594745,13.956433830599847
F2S4_170519_002_D01,-47.81947396202653,26.12273760691102
F2S4_170519_002_E01,-35.174145016806655,54.78854984989129
F2S4_170519_002_F01,-51.98070378230892,49.39308439534202
F2S4_170519_002_G01,-52.31923585863282,38.17271250013848
F2S4_170519_002_H01,-30.065778693916656,15.538405283121834
F2S4_170519_005_A01,17.209366903949032,-16.34531810011816
F2S4_170519_005_B01,16.013124709167517,-20.646224450548477
F2S4_170519_005_C01,16.116233159698112,-20.449752903568157
F2S4_170519_005_D01,9.27193107017614,-19.507026531859587
F2S4_170519_005_E01,19.656564968204915,-22.13572282729465
F2S4_170519_005_F01,13.290170326425788,-23.36017373841757
F2S4_170519_005_G01,24.85957698119065,-13.977166270916541
F2S4_170519_005_H01,-56.79091618764719,21.921885461532952
F2S4_170519_006_A01,18.455344722845048,-25.27886945462844
F2S4_170519_006_B01,2.9520691874297365,-19.285385979904003
F2S4_170519_006_C01,21.027858659142936,-9.882043137755467
F2S4_170519_006_D01,16.606860746797494,-22.696768166682155
F2S4_170519_006_E01,-29.306475266775898,-0.05566533190752414
F2S4_170519_006_F01,15.973115086481398,-27.30204451911966
F2S4_170519_006_G01,16.45941894539222,-23.735399557404158
F2S4_170519_006_H01,-34.79109644096486,12.483579353531473
F2S4_170519_003_A01,-29.681608835423976,9.376868036915106
F2S4_170519_003_B01,-52.66795674418215,33.37994385552335
F2S4_170519_003_C01,-63.93399056505529,37.16921670726465
F2S4_170519_003_D01,-1.0313901091904987,-62.619060623566654
F2S4_170519_003_E01,-7.032126545340086,-63.99391161590956
F2S4_170519_003_F01,-0.3299991822457989,-63.19291155686206
F2S4_170519_003_G01,-0.36972379863953236,-71.99403220542575
F2S4_170519_003_H01,-57.7680472619585,37.46436374989947
F2S4_170519_004_A01,-31.189136901599824,9.851711414342656
F2S4_170519_004_B01,-27.859273798047564,17.173173825730526
F2S4_170519_004_C01,-32.14246619493199,14.0336816014939
F2S4_170519_004_D01,-61.478811623028975,38.66731077332566
F2S4_170519_004_E01,-31.70901975930145,7.793987306104682
F2S4_170519_004_F01,-55.89019453565041,35.68939646124362
F2S4_170519_004_G01,-3.6801875738333925,-64.24851126459842
F2S4_170519_004_H01,-25.370289551482887,23.292720783246928
F2S4_170519_007_A01,19.976080551151163,-22.228652829570258
F2S4_170519_007_B01,8.900585990836698,-20.895213820500786
F2S4_170519_007_C01,-56.259140789165805,17.001831084476784
F2S4_170519_007_D01,-28.98105919944223,0.10571357014072287
F2S4_170519_007_E01,-52.83896713461305,15.38048194974806
F2S4_170519_007_F01,-29.015599307824683,-0.21059154096905575
F2S4_170519_007_G01,38.6535983912779,7.2884531352062645
F2S4_170519_007_H01,-60.67902233387659,37.57231667608962
F2S4_170519_008_A01,16.337908028616678,-22.497272963070095
F2S4_170519_008_B01,18.551278186044925,-24.446587281433107
F2S4_170519_008_C01,0.6120067761314967,-27.33205284945437
F2S4_170519_008_D01,15.609833074699699,-20.183938956550453
F2S4_170519_008_E01,24.839676926953782,-13.263217826957614
F2S4_170519_008_F01,15.564326478360726,-20.137387321013723
F2S4_170519_008_G01,20.99642919221882,-10.181225270746063
F2S4_170519_008_H01,-34.65482896378434,12.303137859680913
F2S4_170526_001_A01,-34.667170435606685,-21.672895576435497
F2S4_170526_001_B01,-36.2454220293421,-21.959840474655433
F2S4_170526_001_C01,-4.924774527249675,-18.44932497365467
F2S4_170526_001_D01,46.16317416577999,45.9289976205827
F2S4_170526_001_E01,-74.52473093880432,-14.02586546657505
F2S4_170526_001_F01,-36.93312523783158,-22.21058404115377
F2S4_170526_001_G01,-38.71670082466053,-13.86556819472855
F2S4_170526_001_H01,-35.86311923055005,-22.520335091644984
F2S4_170526_002_A01,-11.727785876274506,35.627844469806504
F2S4_170526_002_B01,-36.67129504102275,-22.948936585827497
F2S4_170526_002_C01,-34.818544866303824,-21.819144497210498
F2S4_170526_002_D01,-33.639534165087696,-22.590298226265205
F2S4_170526_002_E01,-35.274524659710025,-22.13353231777939
F2S4_170526_002_F01,-1.645277732480273,65.30880913692688
F2S4_170526_002_G01,-34.92892044165802,-21.77038898750332
F2S4_170526_002_H01,-12.074629783402589,37.152754136488014
F2S4_170526_005_A01,-8.671763514880336,-27.080806768922532
F2S4_170526_005_B01,-35.910504792385474,-22.424711058349917
F2S4_170526_005_C01,-38.16782511122376,-15.400031800474634
F2S4_170526_005_D01,26.229110814510154,58.49386116575331
F2S4_170526_005_E01,5.303342199277819,64.56239606322208
F2S4_170526_005_G01,-38.52669115431328,-16.01848421705039
F2S4_170526_006_A01,-29.6135344357959,-21.175519569186225
F2S4_170526_006_B01,-2.2798013426804262,-21.87483291443401
F2S4_170526_006_C01,45.40137349386503,56.09781924277614
F2S4_170526_006_D01,-2.5844193041159644,-22.903194727097514
F2S4_170526_006_E01,-33.72877114249662,-20.915156460474602
F2S4_170526_006_F01,-16.289939907719237,5.089567775934422
F2S4_170526_006_H01,-39.440952641414455,-13.712829150384028
F2S4_170526_009_A01,-14.01537902342135,42.409851011401386
F2S4_170526_009_B01,-0.8369493352867088,55.204994464504665
F2S4_170526_009_C01,16.434068402953937,-21.35260497346114
F2S4_170526_009_D01,45.936834161337714,31.618986790465822
F2S4_170526_009_E01,-16.496815482994908,5.023560458785699
F2S4_170526_009_F01,10.051663101319402,74.88297499635271
F2S4_170526_009_G01,-38.998215841674146,-11.467689089466818
F2S4_170526_009_H01,35.94001142754254,46.94886273212152
F2S4_170526_010_A01,43.29823986631996,49.56474754911238
F2S4_170526_010_B01,21.115913467247765,57.81509213347656
F2S4_170526_010_C01,21.025717564277652,59.48570062837692
F2S4_170526_010_D01,-39.41302435463306,-16.632125835093316
F2S4_170526_010_E01,1.2490984930964266,70.82938451057302
F2S4_170526_010_F01,-39.28017369272437,-17.350107426176415
F2S4_170526_010_G01,12.764597988696616,-25.517338167900494
F2S4_170526_010_H01,9.892420286896057,55.21038999114924
F2S4_170526_011_A01,44.16179880966871,52.26863379466863
F2S4_170526_011_B01,75.22133423000439,10.26402429741976
F2S4_170526_011_C01,-35.72138872678389,-22.217359967262766
F2S4_170526_011_D01,41.54428167888812,50.65058854821292
F2S4_170526_011_E01,-28.08253012792876,-20.337213737793547
F2S4_170526_011_F01,-39.242955654543046,-17.265078543418895
F2S4_170526_011_G01,-39.13054015215152,-17.100149182956468
F2S4_170526_011_H01,5.789836673277317,-32.01539336151086
F2S4_170526_012_B01,-14.069163314556718,42.23762929778177
F2S4_170526_012_D01,-12.06273971291487,37.20465740510515
F2S4_170526_012_E01,-13.433822104848261,42.29423854991777
F2S4_170526_012_F01,-33.240567426672094,-20.470269978283582
F2S4_170526_012_H01,-28.46802673197479,-20.179533030618806
F2S4_170526_018_A01,14.411818580078274,60.490359321532786
F2S4_170526_018_B01,46.2546593567332,55.16458531548639
F2S4_170526_018_C01,17.982876697608535,-12.458105226838859
F2S4_170526_018_D01,17.787998500202416,62.591679105378084
F2S4_170526_018_E01,-35.329788614091136,-21.842864959818417
F2S4_170526_018_F01,17.07712501126184,-27.974854127671723
F2S4_170526_018_G01,-36.001714785889085,-21.9070365886744
F2S4_170526_018_H01,9.144412544287466,63.718554297078846
F2S4_170526_019_A01,-34.415111175049,-14.778846737533168
F2S4_170526_019_B01,12.534599609107493,-23.105833533394176
F2S4_170526_019_E01,1.6279967413758665,69.19518008014961
F2S4_170526_019_F01,-31.957263251445305,-11.412533444869535
F2S4_170526_019_G01,17.83447444947797,-14.798241193042257
F2S4_170526_019_H01,-32.02734060426862,-11.385543805353965
F2S4_170526_020_A01,-39.24194521141662,-12.539698719967777
F2S4_170526_020_B01,-16.729633583084084,3.882602397024548
F2S4_170526_020_C01,-4.919184298533445,-18.73860394759913
F2S4_170526_020_D01,-37.5283653316056,-10.49143359054549
F2S4_170526_020_E01,-33.62119927379379,-21.554754403328186
F2S4_170526_020_F01,1.4415564782435786,67.34805807565448
F2S4_170526_020_G01,-39.92414843617542,-12.528059616773199
F2S4_170526_020_H01,-28.61481936368959,-20.430352933939634
F2S4_170526_003_A01,-32.05961692880787,-21.01094109066203
F2S4_170526_003_B01,-34.264385649134006,-14.128019102985942
F2S4_170526_003_C01,-34.726781814438645,-14.711331881362925
F2S4_170526_003_D01,1.598321077608054,70.6986142210959
F2S4_170526_003_F01,46.63133436931072,49.68850262402492
F2S4_170526_003_G01,32.40737843594397,43.36700405513037
F2S4_170526_003_H01,32.02292821856295,66.15344063271965
F2S4_170526_004_A01,0.004863441724119318,-17.53600782445331
F2S4_170526_004_B01,-35.7064257198416,-22.555255952206522
F2S4_170526_004_C01,0.1881453171943954,55.423766292921314
F2S4_170526_004_D01,-35.60834822414739,-22.598952850430404
F2S4_170526_004_E01,29.513042645654536,59.648033297488446
F2S4_170526_004_G01,13.848587361436662,-31.629873524753894
F2S4_170526_004_H01,12.803184021070502,-11.959082952252187
F2S4_170526_007_A01,-35.19318537551707,-22.094803324314665
F2S4_170526_007_B01,34.54294153867829,32.868657145925404
F2S4_170526_007_C01,-11.525593643249863,36.03424103028311
F2S4_170526_007_D01,-37.81496923447752,-19.77917084415597
F2S4_170526_007_E01,41.83220173174932,30.820716032107676
F2S4_170526_007_F01,-0.08734400471135934,54.37153091248269
F2S4_170526_007_G01,-0.0650801309055193,53.763971189970896
F2S4_170526_007_H01,-36.38355032766538,-22.88368350002563
F2S4_170526_008_A01,33.79991327716994,32.60305327134889
F2S4_170526_008_B01,33.683482831329535,32.72937248064183
F2S4_170526_008_C01,-0.944162686655225,55.23102623204126
F2S4_170526_008_D01,-11.387975720566963,35.548423645117396
F2S4_170526_008_E01,23.12497804958883,39.46535062124071
F2S4_170526_008_F01,-35.52600430287728,-13.302051627974656
F2S4_170526_008_G01,23.174034811874016,39.39351116136451
F2S4_170526_008_H01,20.475133076231625,37.24130441049683
F2S4_170526_013_A01,-28.726347559629694,-20.66869642196731
F2S4_170526_013_C01,-38.14289035943963,-14.629282372144706
F2S4_170526_013_D01,23.60247934672589,39.39732567396065
F2S4_170526_013_E01,33.57002146832253,32.745840252419434
F2S4_170526_013_F01,-0.7128013957102769,69.08560284764492
F2S4_170526_013_G01,23.076387451701077,31.450722287062852
F2S4_170526_013_H01,-34.585869505749855,-14.238116971566207
F2S4_170526_014_A01,-12.003346560635114,37.23023343810454
F2S4_170526_014_C01,-34.50748970694801,-20.357058956306012
F2S4_170526_014_D01,23.163791207657052,31.28448926717771
F2S4_170526_014_E01,-11.589093757471243,36.21589040700643
F2S4_170526_014_F01,-35.81214823427431,-21.574208554468132
F2S4_170526_014_G01,-28.703633872974308,-19.969743986750256
F2S4_170526_014_H01,76.83854881116974,10.434398535233791
F2S4_170526_015_A01,19.558163288287805,-24.72775215385281
F2S4_170526_015_B01,-30.020616786693257,-17.88431260270903
F2S4_170526_015_C01,22.32061275702095,-0.850232891227744
F2S4_170526_015_D01,4.0502863208253395,67.6136088279871
F2S4_170526_015_H01,-34.015395435211914,-20.003401890084817
F2S4_170526_016_A01,9.500176582960828,65.09341713126057
F2S4_170526_016_B01,-38.74128972715091,-13.222749965031193
F2S4_170526_016_C01,-35.21328973237072,-19.647666165919464
F2S4_170526_016_E01,-32.02105291330916,-11.910772340394866
F2S4_170526_016_F01,10.351858465680113,-18.66262380313661
F2S4_170526_016_G01,-28.916151679716247,-20.87076327346923
F2S4_170526_016_H01,45.120181491992966,54.878228764850405
F2S4_170526_017_B01,-37.15212616031447,-11.528084713453019
F2S4_170526_017_C01,-38.514192280189164,-12.76170982510078
F2S4_170526_017_D01,-39.177919337603456,-11.371259560280837
F2S4_170526_017_E01,11.337983904561009,-3.6879565033528845
F2S4_170526_017_F01,28.43028163512927,64.83658133773974
F2S4_170526_017_G01,18.35344911504835,-13.291672301908054
F2S4_170526_017_H01,-28.671448803563546,-20.679044924626975
F2S4_170605_001_A01,21.74848130759111,0.14989533349180037
F2S4_170605_001_B01,24.301630858854534,2.6312573983977745
F2S4_170605_001_C01,16.33615176943465,-1.239200967260691
F2S4_170605_001_D01,18.950280328955188,0.0693317157602689
F2S4_170605_001_E01,21.546430514982628,-4.261565715737792
F2S4_170605_001_F01,18.389152220970836,-0.8708908028371862
F2S4_170605_001_G01,20.167637649921264,-1.8447249070671692
F2S4_170605_001_H01,17.715342259174623,-1.2342434960933173
F2S4_170605_002_B01,24.308131068705677,2.585676334211889
F2S4_170605_002_C01,17.19055666675519,-1.1463280153321098
F2S4_170605_002_D01,18.056024167225655,-1.05924831239789
F2S4_170605_002_E01,24.8893457806669,2.822460014262139
F2S4_170605_002_F01,19.039416492485884,-2.2515092558763676
F2S4_170605_002_G01,9.101165565416338,-2.1002425566223195
F2S4_170605_002_H01,18.274652071364073,-1.489255048523976
F2S4_170605_003_A01,17.91149917898177,-1.3935258274360918
F2S4_170605_003_B01,23.544566275393905,-1.2244821482011552
F2S4_170605_003_C01,9.779630884796893,-1.1902893553248117
F2S4_170605_003_D01,23.91804350384606,-1.3003998619123376
F2S4_170605_003_E01,24.391236066040975,3.244893358788489
F2S4_170605_003_F01,9.364831701587786,-1.4867334963804513
F2S4_170605_003_G01,8.451790395736065,-2.2122717862104393
F2S4_170605_003_H01,17.533935817262375,-0.4050918446686363
F2S4_170605_004_A01,22.616562263122955,-0.5027160355071779
F2S4_170605_004_B01,22.38809493876864,-1.7401844776914621
F2S4_170605_004_C01,19.309305538713684,-0.446655632650765
F2S4_170605_004_D01,16.702791372192788,-0.46958685992450017
F2S4_170605_004_E01,20.052412883259883,-0.6698714499683297
F2S4_170605_004_F01,9.092031068360274,-1.745744477892386
F2S4_170605_004_G01,22.139147201106088,-1.0241539777845192
F2S4_170605_004_H01,20.880732971716554,-1.4650027781534327
F2S4_170605_010_A01,19.861494621402027,-0.7715389918871606
F2S4_170605_010_B01,21.952991099286976,0.3566913192234883
F2S4_170605_010_C01,22.342309664694337,-2.1479789974695627
F2S4_170605_010_D01,17.27270903929343,-1.4425038827978998
F2S4_170605_010_E01,17.85494168522315,-0.6796428105900085
F2S4_170605_010_F01,22.51125911695102,-2.6946858246766947
F2S4_170605_010_G01,19.467907362747194,-1.7739145563517702
F2S4_170605_010_H01,23.265401358293325,-2.6251130913421625
F2S4_170605_011_B01,22.30692675577291,-0.3394835800634749
F2S4_170605_011_C01,22.898640718680653,6.390921634574649
F2S4_170605_011_D01,22.456083233493874,-1.7756500858254916
F2S4_170605_011_E01,21.47213731828635,-0.8113682764269236
F2S4_170605_011_F01,23.282232182327117,-2.366427245664572
F2S4_170605_011_G01,21.119354554036423,-0.8547563546980996
F2S4_170605_011_H01,22.497731615330054,7.295685322857095
F2S4_170605_012_A01,3.805821632413839,-1.1348542533370698
F2S4_170605_012_B01,19.730558228608583,-0.3083237221691704
F2S4_170605_012_C01,19.552764088077016,-1.782238284048613
F2S4_170605_012_D01,24.313153300045748,2.453573203527731
F2S4_170605_012_E01,22.855212129043096,-2.876328035239357
F2S4_170605_012_F01,16.454759559893557,-0.3306476638238459
F2S4_170605_012_G01,6.882082384468112,-2.1432348191964907
F2S4_170605_012_H01,14.115579557878561,-0.7516631701961103
F2S4_170605_016_A01,13.656911747693595,-2.082244747579805
F2S4_170605_016_B01,23.19876444856811,-2.7020009280763104
F2S4_170605_016_C01,7.001806520382988,-1.8035379151491124
F2S4_170605_016_D01,19.39454996701334,-0.329714934823487
F2S4_170605_016_E01,6.43591111275171,-2.2994790260715545
F2S4_170605_016_F01,18.276583282660877,-0.7166748119403478
F2S4_170605_016_G01,23.799294469444945,4.02899278223518
F2S4_170605_016_H01,19.901458867619233,-1.6005389557935434
F2S4_170605_017_B01,22.670291882286257,-2.701932365983704
F2S4_170605_017_C01,22.997403161030547,-2.961651828297
F2S4_170605_017_D01,17.997873438115157,0.2017286826022504
F2S4_170605_017_E01,19.336484421699407,-1.5304926469815119
F2S4_170605_017_F01,22.347268804906722,-0.00825407716887163
F2S4_170605_017_G01,23.93865903464829,-1.0565613012400914
F2S4_170605_017_H01,22.923399406062284,7.535229811584372
F2S4_170605_005_A01,18.105528880369956,-1.0654475460514845
F2S4_170605_005_B01,10.19066653569314,-2.4683743780678125
F2S4_170605_005_C01,22.499365733296955,-2.741518453177446
F2S4_170605_005_D01,21.482609663248446,-0.4319383411002219
F2S4_170605_005_E01,19.297933789266633,-0.4403680125829876
F2S4_170605_005_F01,16.83557645060745,-1.6918105099267402
F2S4_170605_005_G01,24.472774229350158,2.3679673109805215
F2S4_170605_005_H01,6.61437863262744,-1.9845747833656897
F2S4_170605_006_A01,7.83209089358778,-3.0474335754784816
F2S4_170605_006_B01,21.053780846845818,-4.156101723644785
F2S4_170605_006_C01,19.009930719474045,-0.22706304719990572
F2S4_170605_006_D01,24.726935306111056,3.501597946864914
F2S4_170605_006_E01,22.263046477051923,-4.163902437206427
F2S4_170605_006_F01,18.191387258221006,-1.108475649916017
F2S4_170605_006_G01,18.210506341320375,-1.2784160247505636
F2S4_170605_006_H01,21.219843688446844,-1.3377600155554288
F2S4_170605_007_A01,22.39796860031257,-2.617156593034495
F2S4_170605_007_B01,9.887974990365036,-2.4171720466154087
F2S4_170605_007_C01,8.856036706181277,-1.7230217012842335
F2S4_170605_007_D01,24.963598481396343,2.5340926653363876
F2S4_170605_007_E01,22.92654284097666,7.784635327127972
F2S4_170605_007_F01,22.232734825404318,0.11416493870184545
F2S4_170605_007_G01,22.82437152351417,-2.4775384389514072
F2S4_170605_007_H01,16.93547083799776,-0.9117464792515203
F2S4_170605_008_A01,18.161635688186816,-0.9134214979229257
F2S4_170605_008_B01,8.754677265374967,-2.126034802553793
F2S4_170605_008_C01,18.24992461458718,-2.1339400844002756
F2S4_170605_008_D01,8.670327805120833,-2.340229804833828
F2S4_170605_008_E01,24.47724153974075,2.983477408470002
F2S4_170605_008_F01,22.1743716647177,-0.20701611384605456
F2S4_170605_008_G01,25.246221177831302,3.115945493416903
F2S4_170605_008_H01,18.739948753802487,-1.537642585577357
F2S4_170605_009_A01,19.917477837093404,-1.6891683007252447
F2S4_170605_009_B01,18.390570637168594,-1.5267092371311124
F2S4_170605_009_C01,10.494271635678961,-2.4996237414761673
F2S4_170605_009_D01,20.488601938978785,7.920633176033581
F2S4_170605_009_E01,21.68155621627314,-2.187777273653007
F2S4_170605_009_F01,16.405351951220002,-0.6022221024938027
F2S4_170605_009_G01,7.912951733981953,-2.853817602342319
F2S4_170605_009_H01,9.156278003981662,-1.6979975981708264
F2S4_170605_013_A01,10.38486465910923,-1.7172370820895984
F2S4_170605_013_B01,9.459178842172355,-1.7023510934972317
F2S4_170605_013_C01,22.18831058100195,0.023168929527710838
F2S4_170605_013_D01,22.13921903619005,-0.5793865907728545
F2S4_170605_013_E01,24.434455679549803,2.25939388813575
F2S4_170605_013_F01,21.47540132027467,-0.5846071011082569
F2S4_170605_013_G01,21.905595939667073,2.5720263158895245
F2S4_170605_013_H01,13.775509852055954,-1.836121023088737
F2S4_170605_014_A01,24.998283628315946,3.0231126674722013
F2S4_170605_014_B01,23.288304071792577,4.691023717250226
F2S4_170605_014_C01,9.527429812791537,-1.7978222901620275
F2S4_170605_014_D01,22.128076578061638,-0.6615515141672289
F2S4_170605_014_E01,10.361776590887015,-2.329018965643711
F2S4_170605_014_F01,22.323735174119314,0.26097691844733384
F2S4_170605_014_G01,20.072013075535786,-2.0596382116294008
F2S4_170605_014_H01,23.332775651545493,3.9638558285594083
F2S4_170605_015_A01,17.850284105776836,0.39853458161531263
F2S4_170605_015_B01,23.192539595815493,-2.314276882330641
F2S4_170605_015_C01,13.676500927064382,-2.0898693471546395
F2S4_170605_015_D01,1.432264443771548,-4.45643971853111
F2S4_170605_015_E01,20.563986546270918,-1.942330554114193
F2S4_170605_015_G01,21.036524241549543,-4.050783233278504
F2S4_170605_015_H01,23.834492821798182,2.6246295894680682
F2S4_170609_001_A01,35.48525155372392,-1.0067570199996954
F2S4_170609_001_C01,66.25445511775698,2.856835736696111
F2S4_170609_001_D01,65.7693025371537,-0.7915995457730923
F2S4_170609_001_E01,65.11900366153411,-0.6192583120442641
F2S4_170609_001_F01,67.50276388535514,-2.130004008211171
F2S4_170609_001_H01,17.5841283457077,0.6174311049576946
F2S4_170609_002_A01,21.8134120242082,2.6177289345588015
F2S4_170609_002_B01,16.472984495479537,-0.24674617743220176
F2S4_170609_002_C01,19.448672349918464,-3.348785740585593
F2S4_170609_002_D01,22.483192446435634,6.399334569683259
F2S4_170609_002_E01,19.64227252529559,-1.48288691987552
F2S4_170609_002_F01,18.159417698125836,-1.1887130574549445
F2S4_170609_002_G01,7.315818162461,-2.151204540866524
F2S4_170609_002_H01,11.413377022841308,-3.6642639088366336
F2S4_170609_005_A01,-5.166206209212776,-68.46876633693188
F2S4_170609_005_B01,-8.751467454191891,-77.99185692049393
F2S4_170609_005_C01,23.125710775231887,-22.693619272568956
F2S4_170609_005_D01,17.956458357685015,-27.058369361092208
F2S4_170609_005_E01,-5.827163676727213,-73.68277828015013
F2S4_170609_005_F01,3.5383155437837175,-23.125862058449
F2S4_170609_005_G01,20.312730864768817,-26.924251491922053
F2S4_170609_005_H01,-9.569490341363656,-78.70453907618433
F2S4_170609_006_A01,23.28589520939884,-22.435772786400374
F2S4_170609_006_B01,-3.0615680383308046,-68.98699333706104
F2S4_170609_006_C01,-9.52295528339827,-71.67573230856873
F2S4_170609_006_D01,11.468877668381896,-21.357945670635036
F2S4_170609_006_E01,-1.782222127848671,-70.69131252304412
F2S4_170609_006_F01,-2.0239774050287154,-75.97466327672475
F2S4_170609_006_G01,-10.420282920385405,-29.061436848890022
F2S4_170609_006_H01,-3.0630661448244347,-68.61649340076818
F2S4_170609_003_A01,15.924165856394655,-0.4032901466003322
F2S4_170609_003_B01,7.14911772414951,-2.1840073807081155
F2S4_170609_003_C01,19.25916430765468,0.3112431776524167
F2S4_170609_003_D01,17.61120567645379,0.17545990792108532
F2S4_170609_003_E01,13.942785899980137,-0.7445485994835842
F2S4_170609_003_F01,21.008123954024583,-0.5460180228215912
F2S4_170609_003_G01,9.865263348798615,-1.223997283099705
F2S4_170609_003_H01,20.273923489906295,-3.95878169848427
F2S4_170609_004_A01,-3.165120596347543,-64.05020707884272
F2S4_170609_004_B01,5.5184372347712,-45.32810815484822
F2S4_170609_004_C01,-7.642054809275868,-27.23193659527695
F2S4_170609_004_D01,0.5464085290690301,-74.80109587362051
F2S4_170609_004_E01,15.243864791033369,-21.263025933980767
F2S4_170609_004_F01,-11.391063858178507,-75.46875380500045
F2S4_170609_004_G01,0.5350164868220408,-74.80220946092513
F2S4_170609_004_H01,0.31755926510205496,-74.58258562889048
F2S4_170609_007_A01,17.862607655828413,-1.4935922207356525
F2S4_170609_007_B01,16.994915353013226,-0.779854618937074
F2S4_170609_007_C01,17.166472270451163,-1.0049342346996464
F2S4_170609_007_D01,-2.691803357297747,-72.32930258314143
F2S4_170609_007_E01,-7.4225775209117035,-78.10307102744021
F2S4_170609_007_F01,-5.717320815570663,-63.12473124872562
F2S4_170609_007_G01,-0.19058759875050207,-64.49603839725198
F2S4_170609_007_H01,-3.8916066251408297,-71.1464632791273
F2S4_170612_001_A01,-1.1692535941013111,-19.39183748746163
F2S4_170612_001_B01,13.373729382577901,-23.282800260423564
F2S4_170612_001_C01,-3.249723932110709,-25.32459039141225
F2S4_170612_001_E01,76.54255271539232,10.77787001047669
F2S4_170612_001_F01,63.925074249415076,-5.737989281552653
