,tSNE-1,tSNE-2
F2S4_171109_007_H01,47.69965760468478,46.946524797311255
F2S4_171109_008_B01,21.869254061119864,30.677126258310764
F2S4_171109_008_E01,39.6017484799136,42.95905868728899
F2S4_171109_008_F01,47.2782753021065,46.65630054070199
F2S4_171109_008_G01,47.58009040424422,47.19108989471714
F2S4_171109_008_H01,51.29529037299052,21.284027891871126
F2S4_171114_001_A01,18.01054084124571,12.799169642046818
F2S4_171114_001_B01,-4.087844633427049,19.704214443722904
F2S4_171114_001_C01,18.06052124011029,12.777663700243087
F2S4_171114_001_D01,-53.21389484816886,21.55138585272832
F2S4_171114_001_E01,18.06465774080168,12.778255823131017
F2S4_171114_001_F01,18.055847018525053,12.774636060657858
F2S4_171110_007_B01,-14.629835624208427,67.0701237971916
F2S4_171120_001_A01,-56.55150444123141,-13.045574510392056
F2S4_171120_001_B01,-55.616096599963065,-14.401220323212138
F2S4_171120_001_C01,-56.6211552180298,-11.532149594771523
F2S4_171120_001_D01,-56.75315198516693,-12.136439130678818
F2S4_171120_001_E01,-56.717317113250985,-11.210849728230475
F2S4_171120_001_F01,-57.12315387830662,-12.818581555043977
F2S4_171120_001_G01,-56.26680867062696,-9.632163041204382
F2S4_171120_001_H01,-56.29600852313977,-12.565727745227802
F2S4_171120_002_A01,-56.78661581678218,-8.591548188926136
F2S4_171120_002_B01,-56.31078445584167,-12.893679386729021
F2S4_171120_002_C01,-56.518890231568044,-12.32718572376669
F2S4_171120_002_D01,-36.23250997216672,-52.635860978015145
F2S4_171120_002_E01,-56.671610035640256,-14.137413763556088
F2S4_171120_002_F01,-57.913061802361625,-10.470885043673727
F2S4_171120_002_H01,-57.25091499401471,-11.472383436551072
F2S4_171120_019_A01,-56.80961573966294,-10.022807837195456
F2S4_171120_019_B01,-57.908639887086956,-11.033750505089355
F2S4_171120_019_C01,-56.91828135171017,-10.241820084784448
F2S4_171120_019_D01,-57.50689035753718,-10.690157012931353
F2S4_171120_019_F01,-55.82165326409368,-11.297136666376945
F2S4_171120_019_G01,-56.39899543881441,-10.273771295857966
F2S4_171120_019_H01,-55.84281255138929,-9.476807793966941
F2S4_171120_020_A01,-57.90682447377574,-14.135303115685398
F2S4_171120_020_B01,-56.402993054844416,-12.96611435381254
F2S4_171120_020_C01,-18.690592339063066,-23.621117067703395
F2S4_171120_020_D01,-56.453782534224125,-9.810999602909735
F2S4_171120_020_E01,-37.700551022489485,-8.936359454479478
F2S4_171120_020_F01,-58.78723662956788,-10.385481722570686
F2S4_171120_020_G01,-18.888254842020554,-23.50276441243017
F2S4_171120_020_H01,-56.99749739149151,-9.4812793066919
F2S4_171121_011_A01,36.124655912751315,-53.20719133623322
F2S4_171121_011_B01,40.83526113547117,-41.3020608670063
F2S4_171121_011_C01,36.88087035049708,-45.73462017084167
F2S4_171121_011_D01,66.04045498584263,-21.304584940475372
F2S4_171121_011_E01,38.54981324981125,-46.19074744507342
F2S4_171121_011_F01,-57.202560139563225,-9.926814571120115
F2S4_171121_011_G01,-58.067406899109926,-12.014189452358709
F2S4_171121_011_H01,39.60191531869207,-23.58473808074931
F2S4_171121_012_A01,-38.67890183721229,-19.10670437693388
F2S4_171121_012_B01,38.63113547663978,-33.874440656512114
F2S4_171121_012_C01,60.905331197672204,-32.98165598920616
F2S4_171121_012_D01,43.95209974253067,-19.232048091171407
F2S4_171121_012_E01,58.92463723470712,-32.451372927042996
F2S4_171121_012_F01,38.3029888100273,-46.70546069180306
F2S4_171121_012_G01,-57.86471415270868,-12.648204998229827
F2S4_171121_012_H01,-57.50661243236487,-10.667963631581125
F2S4_171121_013_B01,40.127402911022614,-45.334674759666
F2S4_171121_013_C01,-57.05934747589592,-9.02414495432144
F2S4_171121_013_D01,-56.111312003285434,-9.00670313591433
F2S4_171121_013_F01,44.328476860063745,-19.684150500872875
F2S4_171121_013_G01,38.41851042489883,-46.153162006491065
F2S4_171121_013_H01,41.00141812229555,-40.96515795831215
F2S4_171122_007_A01,-20.363622036537404,31.67479036892337
F2S4_171122_007_B01,-3.8994052622721918,18.230793297303332
F2S4_171122_007_C01,-12.684416826910804,19.74762602698403
F2S4_171122_007_D01,-12.686850378767184,19.779658782893268
F2S4_171122_007_E01,-18.873084358120565,24.256554531669543
F2S4_171122_007_F01,-18.230413868639932,23.81184061767073
F2S4_171122_007_G01,-4.0810284403427595,18.25556219048291
F2S4_171122_007_H01,-9.922696339960602,20.376024015810728
F2S4_171122_008_A01,-18.313986902642,23.67440647156532
F2S4_171122_008_B01,-4.7167608109062895,18.366385624007826
F2S4_171122_008_C01,-19.634087618152282,24.78192740596126
F2S4_171122_008_D01,-5.050395934532797,18.715709870082037
F2S4_171122_008_E01,-13.314169028463347,20.127400071414122
F2S4_171122_008_F01,-18.7956202547979,24.10844862610651
F2S4_171122_008_G01,-19.59413439279407,24.589805536623544
F2S4_171122_008_H01,-13.098724843948164,21.03842805567757
F2S4_171120_003_A01,-55.955072063982406,-13.896158186955567
F2S4_171120_003_B01,-56.622425990127795,-11.595935752994958
F2S4_171120_003_C01,-55.90172697511322,-12.147871971527893
F2S4_171120_003_D01,-56.76276511939249,-13.3648435606664
F2S4_171120_003_E01,-56.703320113488424,-11.782212679999557
F2S4_171120_003_F01,-57.10576870608814,-13.806135074536314
F2S4_171120_003_G01,-57.13067799066576,-11.400562878313432
F2S4_171120_003_H01,-56.22845897918135,-13.472052828257137
F2S4_171120_004_A01,-58.5940650947424,-11.490661708622389
F2S4_171120_004_B01,-56.469908081765105,-13.17771836828886
F2S4_171120_004_D01,-57.10713467375226,-14.328058049336322
F2S4_171120_004_E01,-55.688518982748775,-14.41428187257559
F2S4_171120_004_F01,-56.692587709215815,-12.965543077041492
F2S4_171120_004_G01,-56.764780687752236,-12.534881361266077
F2S4_171120_004_H01,-58.01909110377013,-10.410152449582206
F2S4_171120_023_A01,-55.27511028931469,-12.367603122782699
F2S4_171120_023_B01,-57.95654711962983,-9.894613056805136
F2S4_171120_023_C01,-56.626493696505165,-10.240226403112972
F2S4_171120_023_D01,-56.219505393858235,-10.194636163255261
F2S4_171120_023_E01,-56.624629637421265,-13.141289651408309
F2S4_171120_023_F01,-56.16006571775967,-12.355770472504512
F2S4_171120_023_G01,-56.499029469376005,-12.419310812709085
F2S4_171120_023_H01,-56.047349962509514,-9.4448531484598
F2S4_171120_024_A01,-56.559207274014895,-11.239283028959813
F2S4_171120_024_B01,-58.52406109614491,-12.608280940641047
F2S4_171120_024_C01,-57.00802141400513,-10.201225018497945
F2S4_171120_024_D01,-57.95569596533234,-12.241201793421672
F2S4_171120_024_E01,-58.52260200915456,-10.753120432990992
F2S4_171120_024_F01,-56.646723322649024,-12.699655873718683
F2S4_171120_024_G01,-57.95467989509916,-12.340940102331167
F2S4_171120_024_H01,-56.42846501035734,-11.344772228442976
F2S4_171121_014_B01,39.87821716160268,-31.236233870569528
F2S4_171121_014_C01,37.611077117804186,-52.60233670368287
F2S4_171121_014_D01,40.718053367565936,-41.33102478851061
F2S4_171121_014_E01,-38.699652479340024,-19.069172289363504
F2S4_171121_014_F01,37.529172282437656,-46.27328533931039
F2S4_171121_014_G01,-31.080483951191773,-7.253962623528527
F2S4_171121_014_H01,60.85886583096516,-32.80429887958419
F2S4_171121_015_A01,-58.304441815040555,-9.911400158306316
F2S4_171121_015_B01,-56.666854187022416,-9.753381283991876
F2S4_171121_015_C01,-56.89562169942056,-9.416770894772048
F2S4_171121_015_D01,38.56117839385952,-46.15809107649201
F2S4_171121_015_E01,-34.025043046630586,-4.951575965488543
F2S4_171121_015_F01,41.52201914412533,-41.376877368439686
F2S4_171121_015_G01,-56.47380059560066,-8.260116715153222
F2S4_171121_015_H01,42.50455223336875,-19.532262709508426
F2S4_171121_016_A01,-57.14982202634255,-9.541205559261515
F2S4_171121_016_B01,-56.90252346451934,-8.982132870608305
F2S4_171121_016_C01,40.8744677905157,-41.148557193031266
F2S4_171121_016_D01,38.77049746039056,-46.26377947369876
F2S4_171121_016_E01,40.11472097943526,-25.343641930211657
F2S4_171121_016_F01,60.264297276451664,-32.66196549618825
F2S4_171121_016_G01,35.98570542017641,-53.048525048545265
F2S4_171122_009_A01,-2.5027589499323426,20.891286423664035
F2S4_171122_009_B01,-12.638684480124908,24.11616798084205
F2S4_171122_009_C01,-12.434573302581725,19.57784729110424
F2S4_171122_009_D01,-18.721264956942324,24.117190493252096
F2S4_171122_009_E01,-13.053238809342385,20.286904705951276
F2S4_171122_009_F01,-13.29386660737675,21.13636972807541
F2S4_171122_009_G01,-9.754008063905529,18.55054054284034
F2S4_171122_009_H01,-12.45280658269629,19.765846749888823
F2S4_171122_010_A01,55.493979333880496,15.86273706822062
F2S4_171122_010_B01,69.34632781165625,25.586344397510768
F2S4_171122_010_C01,5.253653354737893,16.952982101393204
F2S4_171122_010_D01,-4.574792129106736,19.445230739008956
F2S4_171122_010_E01,-13.215233355985555,21.272638455734345
F2S4_171122_010_F01,-3.597314947406708,18.36127669826234
F2S4_171122_010_G01,-13.418005254977528,20.213569463475853
F2S4_171122_010_H01,-10.485216683595922,18.030562183859658
F2S4_171120_009_B01,-57.78702985055249,-11.497913081021776
F2S4_171120_009_C01,-57.0785633805084,-13.86076667314437
F2S4_171120_009_D01,-22.759821055309992,-37.036614005997755
F2S4_171120_009_E01,-58.212733160484596,-12.319593946066837
F2S4_171120_009_F01,-57.45664677253922,-10.47416236612578
F2S4_171120_009_G01,-58.7991153461262,-12.529519412626088
F2S4_171120_009_H01,-57.131918229741686,-9.958816438621698
F2S4_171120_010_A01,-57.721581131712014,-12.128104227334592
F2S4_171120_010_B01,-57.387898179193364,-11.332712595508953
F2S4_171120_010_C01,-58.0888090300595,-12.12209714299635
F2S4_171120_010_D01,-50.89465536746051,-45.57096022697971
F2S4_171120_010_E01,-48.567784535042755,-47.80552160724676
F2S4_171120_010_F01,-56.03607683389143,-12.466959087561214
F2S4_171120_010_G01,-49.214468166608874,-45.78902836834535
F2S4_171120_010_H01,-57.30891989436511,-11.297481836541628
F2S4_171120_011_B01,-46.16606548869314,-44.30561423333425
F2S4_171120_011_C01,-48.142284873209384,-48.49583770515931
F2S4_171120_011_D01,-33.420833617042,-50.91929861127577
F2S4_171120_011_E01,-58.697341862027734,-12.77463395996253
F2S4_171120_011_F01,-58.286922702444336,-12.29102892848743
F2S4_171120_011_G01,-58.345999548225535,-11.714830334894765
F2S4_171120_011_H01,-57.01056899656828,-10.85461035536231
F2S4_171121_003_A01,-56.38548515409646,-8.105075368886704
F2S4_171121_003_B01,-56.49981402575369,-10.223398404395068
F2S4_171121_003_C01,-56.95769271959691,-9.323334349096118
F2S4_171121_003_D01,-56.27230066587392,-8.22434315780996
F2S4_171121_003_E01,41.197388257318806,-41.32860858441854
F2S4_171121_003_F01,-56.42569967133763,-8.109909640267947
F2S4_171121_003_G01,-56.631356585635565,-9.87521532981469
F2S4_171121_003_H01,40.85823393515487,-41.15086572633671
F2S4_171121_004_A01,-56.36708749998863,-8.099884952212978
F2S4_171121_004_C01,-56.502356210436,-11.420380144785334
F2S4_171121_004_D01,33.47134282641489,-52.82849461866919
F2S4_171121_004_E01,-56.00845943655392,-10.219726346047805
F2S4_171121_004_F01,-56.19168354782082,-8.169413925241345
F2S4_171121_004_G01,-61.530713098469896,39.195008560849054
F2S4_171121_017_A01,-38.761199356414856,-19.1859689594043
F2S4_171121_017_B01,16.711141435352626,-1.8617514858141795
F2S4_171121_017_C01,6.151682161366561,-4.916496882390051
F2S4_171121_017_D01,5.285687697363439,-4.576161537315963
F2S4_171121_017_E01,6.566698334634858,-4.99948701128921
F2S4_171121_017_F01,-38.80318894473955,-19.770977711504425
F2S4_171121_017_G01,6.306796098069263,-4.748495375421121
F2S4_171121_017_H01,-38.552888663317134,-18.76785906318487
F2S4_171121_018_A01,6.117890855592501,-4.601957000656826
F2S4_171121_018_B01,6.076418055585286,-4.91261670804755
F2S4_171121_018_C01,-57.01863497328848,-9.843085133407458
F2S4_171121_018_D01,-37.25026170759328,-10.68882994892652
F2S4_171121_018_E01,-5.039367237487005,-22.929271384888022
F2S4_171121_018_F01,-38.48102066478432,-19.370035350925203
F2S4_171121_018_G01,6.8054630389651365,-5.210206911770406
F2S4_171121_018_H01,-38.93349255497494,-20.257034984463427
F2S4_171121_019_A01,68.79870370800099,-18.630293787861405
F2S4_171121_019_B01,5.95973702067724,-4.824859517609875
F2S4_171121_019_C01,-37.23657067640372,-10.621626606372566
F2S4_171121_019_D01,6.12614301704259,-4.62774321287152
F2S4_171121_019_E01,5.945991338625226,-4.862942931529017
F2S4_171121_019_F01,6.688906310525126,-3.9277630048055636
F2S4_171121_019_G01,6.696980959175067,-4.188634336166996
F2S4_171121_019_H01,6.07531002145913,-4.69288033862733
F2S4_171122_011_A01,2.1086555389540456,16.4091304352039
F2S4_171122_011_D01,-12.761951808179923,19.753290067357415
F2S4_171122_011_E01,-1.4175635189301428,22.878481620226204
F2S4_171122_011_F01,5.7481727053484875,67.45456087056132
F2S4_171122_011_G01,-4.380380770100578,19.821750708170597
F2S4_171122_011_H01,-12.847299392358867,19.759537041778646
F2S4_171120_012_A01,-34.04656641494793,-51.18080620247605
F2S4_171120_012_B01,-36.33577869483917,-53.401199346467884
F2S4_171120_012_C01,-57.40401753851385,-12.212281596039897
F2S4_171120_012_D01,-55.828063183257285,-12.929187719945698
F2S4_171120_012_E01,-55.964747708184305,-12.150733281503896
F2S4_171120_012_F01,-34.82530308439887,-51.75129180813644
F2S4_171120_012_G01,-55.334454856368616,-12.51911025096051
F2S4_171120_012_H01,-35.8877686610589,-52.14645529280835
F2S4_171120_013_A01,-36.279039050222664,-52.66019346703212
F2S4_171120_013_B01,-37.319339969112995,-49.357525591910964
F2S4_171120_013_C01,-34.12950085211584,-51.28911130709951
F2S4_171120_013_D01,-48.13358515503762,-48.57234420426118
F2S4_171120_013_F01,-56.0267934765426,-10.925025306285505
F2S4_171120_013_G01,-56.19610273947477,-8.45471260916428
F2S4_171120_013_H01,-58.76282918850956,-10.292075777969506
F2S4_171120_014_B01,-44.451108515734745,-44.45989210216324
F2S4_171120_014_C01,-57.92600343348594,-12.073432715634935
F2S4_171120_014_D01,-56.64764474991336,-12.785769390913526
F2S4_171120_014_E01,-57.22592060065189,-12.287281712199851
F2S4_171120_014_F01,-56.07604446810856,-13.498716173932817
F2S4_171120_014_H01,-49.74395944273328,-47.25746609198972
F2S4_171120_015_A01,-58.63465110303756,-12.07901277477841
F2S4_171120_015_B01,-4.5859872159802,-22.655302599670257
F2S4_171120_015_C01,-57.36888076249826,-11.484120427745198
F2S4_171120_015_D01,-57.01575203746576,-13.412970782803832
F2S4_171120_015_E01,-17.403213158249873,-23.324249843456343
F2S4_171120_015_F01,-58.0437198666878,-12.306792211101525
F2S4_171120_015_G01,-58.027563293835364,-11.38175691415538
F2S4_171120_015_H01,-56.62722357608618,-11.473544879198773
F2S4_171121_020_A01,-38.875468514240005,-19.41867968780338
F2S4_171121_020_B01,6.151464437661145,-4.8430227498227945
F2S4_171121_020_C01,6.309912065545844,-4.837010696927182
F2S4_171121_020_D01,-56.5840190627235,-8.22287183454987
F2S4_171121_020_E01,6.4959856598448855,-4.98447334697397
F2S4_171121_020_F01,-37.55744658178144,-21.69151277322924
F2S4_171121_020_G01,-37.50442261114796,-21.805589842362945
F2S4_171121_020_H01,-38.960331322950125,-20.23526333170419
F2S4_171121_021_A01,6.421525638077984,-4.5710233678969585
F2S4_171121_021_B01,6.279323782531581,-4.861099113451119
F2S4_171121_021_C01,-58.71629759157007,-12.621315018758008
F2S4_171121_021_D01,5.992984155959986,-4.837077386660652
F2S4_171121_021_E01,-57.37403419697146,-10.054519939055146
F2S4_171121_021_F01,6.518117917541795,-5.046190338681718
F2S4_171121_021_G01,6.617833842800365,-4.983541972039677
F2S4_171121_021_H01,32.80853283522435,-52.85534353273353
F2S4_171121_022_A01,5.408874339652406,-4.230984575033185
F2S4_171121_022_B01,6.124466496294372,-4.5153516149319906
F2S4_171121_022_C01,5.577462481919712,-4.15841806746032
F2S4_171121_022_D01,6.708224421930057,-5.0384924968265805
F2S4_171121_022_E01,6.629896109640454,-4.480885362290243
F2S4_171121_022_F01,6.517583120446418,-4.41203394501384
F2S4_171121_022_G01,-37.44532542423323,-21.522544057778337
F2S4_171121_022_H01,-37.46773318048785,-22.03025091093417
F2S4_171122_012_A01,-12.51358619756465,19.594473658327285
F2S4_171122_012_B01,-12.911760297312183,19.760006516697356
F2S4_171122_012_C01,-11.485936475870336,20.624805369143555
F2S4_171122_012_D01,-19.104545884690324,24.195810355610163
F2S4_171122_012_E01,-5.028326202161817,18.841528509896904
F2S4_171122_012_F01,-12.883241193127645,19.78621745191371
F2S4_171122_012_G01,-12.804551478475808,19.695085003204465
F2S4_171122_012_H01,-19.16313476706447,24.819788254838638
F2S4_171122_013_A01,-12.712892125388612,19.945845297590356
F2S4_171122_013_B01,-13.055141889838058,20.391561287491772
F2S4_171122_013_C01,-19.210316233034515,24.3727125461305
F2S4_171122_013_D01,-12.628655600571062,19.61037059018445
F2S4_171122_013_E01,-2.7548704763980996,20.013089751512343
F2S4_171122_013_F01,-19.289853738932493,26.46223612359243
F2S4_171122_013_G01,-4.9825608677073285,18.45122204412402
F2S4_171122_013_H01,-18.255927906884473,23.451433355495567
F2S4_171120_005_A01,-56.648802796050376,-8.549388350564751
F2S4_171120_005_B01,-56.65291932962522,-8.497821777229719
F2S4_171120_005_C01,-57.42279727316938,-10.98632830160613
F2S4_171120_005_D01,-58.45948314618153,-13.59748453084746
F2S4_171120_005_E01,-58.159328372692684,-12.336392285312408
F2S4_171120_005_G01,-57.045943068575056,-12.497823611626654
F2S4_171120_005_H01,-58.199459284645876,-9.113292326791072
F2S4_171120_006_A01,-56.83309370802009,-13.117662966481518
F2S4_171120_006_C01,-57.498777862971686,-14.193780858454513
F2S4_171120_006_D01,-56.26508736581806,-13.003680580021271
F2S4_171120_006_E01,-58.46643404004372,-14.166155811724922
F2S4_171120_006_G01,-56.10902172465603,-10.455999379204249
F2S4_171120_006_H01,-55.492651191629186,-13.017235785269081
F2S4_171120_016_A01,-58.39502060018779,-12.53069610007529
F2S4_171120_016_B01,-57.32319097082897,-13.985799693225834
F2S4_171120_016_C01,-57.56815928816431,-14.327876842372984
F2S4_171120_016_E01,-57.431408979157915,-12.609301493117208
F2S4_171120_016_F01,-56.47151412851438,-13.130903413233728
F2S4_171120_016_G01,-58.78033223746587,-10.412998921085498
F2S4_171120_016_H01,-57.79966458559538,-13.977766977579506
F2S4_171120_017_A01,-58.46016011315882,-10.130114820914317
F2S4_171120_017_B01,-35.0072534855463,-3.8177039648216584
F2S4_171120_017_C01,-57.53384806169073,-14.55171885911304
F2S4_171120_017_D01,-57.188222205328564,-12.289604084353472
F2S4_171120_017_F01,-16.837134461737953,-26.630914904934176
F2S4_171120_017_G01,-57.25863528577489,-11.043714327658018
F2S4_171120_017_H01,-57.219901761303,-13.159109719534282
F2S4_171120_018_C01,-57.58343144891027,-14.408313755204741
F2S4_171120_018_D01,-15.61514262515073,-24.56964256852764
F2S4_171120_018_F01,-55.87960661883644,-12.588225574782578
F2S4_171120_018_G01,-18.54508938258269,-23.521239605878044
F2S4_171120_018_H01,-56.48221876117124,-12.975743319430247
F2S4_171120_025_A01,-58.47403167101808,-14.166679925922077
F2S4_171120_025_B01,-57.36494697974213,-10.765584295983079
F2S4_171120_025_C01,-57.79265082830168,-14.50406624192738
F2S4_171120_025_D01,-57.09360262719063,-14.02179770558326
F2S4_171120_025_E01,-57.818191277836554,-13.534418101461403
F2S4_171120_025_F01,-57.84026495629111,-12.16757492391994
F2S4_171120_025_G01,-57.16815916159697,-13.646762148755075
F2S4_171120_026_A01,4.414653646368159,17.11579172068528
F2S4_171120_026_B01,-56.85500335900498,-10.244703514836386
F2S4_171120_026_C01,-57.40137084841185,-11.11493461430083
F2S4_171120_026_D01,-57.22035619124834,-9.297594256017394
F2S4_171120_026_E01,-55.63013979009348,-14.425532471211724
F2S4_171120_026_F01,-58.60779344551162,-11.913061205820567
F2S4_171120_026_G01,-57.98939402406289,-13.499060864969774
F2S4_171120_026_H01,-56.68062356514046,-11.510506796908277
F2S4_171120_027_A01,-56.7175265137037,-13.135219286449388
F2S4_171120_027_B01,-56.813545848149175,-10.483350089393262
F2S4_171120_027_C01,-56.35518007390323,-10.018856556812274
F2S4_171120_027_D01,-56.20823727427414,-13.392476060828624
F2S4_171120_027_E01,-2.8990424652675837,-11.562335575305434
F2S4_171120_027_F01,-58.194364817874266,-12.301491480890357
F2S4_171120_027_G01,-56.149632601772446,-13.10840169116913
F2S4_171120_027_H01,-56.80633409786111,-13.506088802101402
F2S4_171120_028_A01,-56.14269008108306,-13.05584660270143
F2S4_171120_028_B01,-56.785764666905706,-11.876237975539231
F2S4_171120_028_C01,-57.720049902670965,-10.557134470329585
F2S4_171120_028_D01,-56.6522638698935,-13.201788757036669
F2S4_171120_028_E01,-56.2993384311645,-13.225158386088307
F2S4_171120_028_F01,-56.01932896529306,-12.20305754973513
F2S4_171120_028_G01,-56.22911547380262,-12.68505353173539
F2S4_171120_028_H01,-57.52947849895898,-14.124831758644987
F2S4_171121_001_A01,37.82166126040973,-52.494095128405455
F2S4_171121_001_B01,35.93073511767851,-52.8123580700377
F2S4_171121_001_C01,38.32569698089813,-46.017182761040814
F2S4_171121_001_D01,35.9528006091967,-52.84639491981118
F2S4_171121_001_E01,35.947730453937154,-53.00691680285197
F2S4_171121_001_F01,-4.570142363944766,18.671905291400666
F2S4_171121_001_G01,36.03136490901713,-52.97924275319249
F2S4_171121_001_H01,35.95235294670755,-52.793560326530304
F2S4_171121_002_A01,43.407277192208355,-40.60293631570545
F2S4_171121_002_B01,-56.1329578231371,-12.878170905165378
F2S4_171121_002_D01,37.29165635535721,-46.08151046985608
F2S4_171121_002_E01,-56.45630089161778,-11.12944208901321
F2S4_171121_002_F01,38.37011735696629,-46.60648010853721
F2S4_171121_002_G01,38.54544770908972,-46.42731270509708
F2S4_171121_002_H01,-56.915576184540086,-12.851665954769965
F2S4_171121_005_A01,33.801404350350055,-52.40161861709496
F2S4_171121_005_C01,37.94543736747061,-45.97968645117526
F2S4_171121_005_F01,35.773043421488865,-53.67784244453524
F2S4_171121_005_G01,35.883749380277905,-53.39311909585504
F2S4_171121_005_H01,37.95330640845074,-46.18602449105805
F2S4_171121_006_A01,15.798631433495471,-63.42320539867965
F2S4_171121_006_D01,35.612746013651474,-53.74583599473095
F2S4_171121_006_E01,33.31728130030685,-51.37838581108065
F2S4_171121_006_F01,35.253234059408506,-53.43785497054427
F2S4_171128_001_A01,-33.3478315233848,58.024280309278275
F2S4_171128_001_D01,-33.19233606249826,57.75766637130013
F2S4_171128_001_G01,-34.58425961919319,60.56029639483517
F2S4_171128_001_H01,-34.73739042407459,59.423106058834335
F2S4_171128_002_C01,-45.38803174768845,2.450473508688089
F2S4_171128_002_E01,19.324152815605732,67.46648609540122
F2S4_171128_003_F01,33.27844356897119,60.526009360430514
F2S4_171128_004_A01,-61.763660433382675,36.60628609289477
F2S4_171128_004_E01,33.95416110804928,61.26412276521414
F2S4_171128_004_G01,10.823530874854491,-32.189607410850876
F2S4_171128_004_H01,19.271685588202544,67.43335788923024
F2S4_171128_005_A01,33.996239878523944,59.80213021910093
F2S4_171128_005_B01,33.89440969683318,61.35026858582076
F2S4_171128_005_C01,38.1480432299194,55.144001774422705
F2S4_171128_005_D01,-17.41003544935556,48.707695038778226
F2S4_171128_005_H01,-16.620274924823136,48.200410045354936
F2S4_171129_001_D01,-69.93768651769986,-24.123065791050493
F2S4_171129_001_H01,-23.548155640173267,-38.38006538454005
F2S4_171129_002_C01,-6.159916914006296,-62.259771768857
F2S4_171129_002_D01,-6.378070801996892,-68.79002851972686
F2S4_171129_002_E01,-33.39044803505242,-52.33544717956238
F2S4_171129_002_F01,-4.672601043339214,-22.52876635893641
F2S4_171129_002_G01,-69.94052132155782,-24.115702359739807
F2S4_171129_003_A01,-69.86547786476952,-24.22266827994979
F2S4_171129_004_B01,-69.87778278123105,-24.21306089723303
F2S4_171129_004_H01,-69.89067719495044,-24.196805799459234
F2S4_171128_006_C01,-18.541305927698968,51.559835501017965
F2S4_171129_009_B01,-10.36492831432847,-7.84644792329637
F2S4_171129_009_G01,11.450732164060883,-26.620399053945278
F2S4_171129_006_E01,-6.122902020790379,-62.22862664240826
F2S4_171129_006_G01,-2.831937633926248,-66.52384559568742
F2S4_171129_007_A01,6.052757322145015,-43.555205175768464
F2S4_171129_007_B01,-69.21837418872066,-24.767432490749798
F2S4_171129_007_C01,-70.07555156650226,-23.816073563540026
F2S4_171129_007_D01,5.243372423115228,18.355993893817153
F2S4_171129_007_E01,-55.038289587073876,18.828662588018865
F2S4_171129_007_F01,-44.93174351063087,-44.34246539734717
F2S4_171129_007_G01,-70.01742473466149,-23.893274204228483
F2S4_171129_007_H01,-58.82543722205077,-11.29900953958501
F2S4_171201_004_A01,7.122962860718035,43.32537902821907
F2S4_171201_004_B01,6.514555376690719,47.49641195976326
F2S4_171201_004_C01,7.756945371777842,43.112911784539925
F2S4_171201_004_D01,6.8693828323691655,48.4583225966526
F2S4_171201_004_E01,7.50202988941875,47.32848061586421
F2S4_171201_004_F01,7.429823546022285,47.32564845296292
F2S4_171201_004_G01,6.376895610376856,47.67465924158254
F2S4_171201_004_H01,6.6400677344748535,43.26724928171968
F2S4_171201_005_A01,6.616402943381469,47.2892457281667
F2S4_171201_005_B01,6.734751191222828,48.582634684317256
F2S4_171201_005_C01,6.165377517840292,43.06752527382595
F2S4_171201_005_D01,6.614309001662046,47.69503730809279
F2S4_171201_005_E01,6.954561365327491,43.76956468994513
F2S4_171201_005_F01,7.016166906001892,46.84163215180297
F2S4_171201_005_G01,6.520249633156534,47.6274567146452
F2S4_171201_005_H01,7.8003062826650655,41.736341626028256
F2S4_171201_006_A01,7.760959419509748,47.598918534305284
F2S4_171201_006_B01,10.336090589044154,44.22332384856857
F2S4_171201_006_C01,6.570980224249505,47.51471679288276
F2S4_171201_006_D01,8.311466286098055,42.09874672378931
F2S4_171201_006_E01,6.5188568736190575,47.22439975423069
F2S4_171201_006_F01,8.28941622715907,40.763969891672794
F2S4_171201_006_G01,7.624562290952996,47.67959148260113
F2S4_171201_006_H01,7.798800393665364,47.53894005585831
F2S4_171201_007_A01,5.765706021097241,53.337501403115006
F2S4_171201_007_B01,7.295422595107869,44.05737448969887
F2S4_171201_007_C01,6.835401097899568,43.34930842859043
F2S4_171201_007_D01,8.157827780901803,39.968571422149374
F2S4_171201_007_E01,6.548542116941585,43.80588276679766
F2S4_171201_007_F01,6.907698776550288,47.58651261016187
F2S4_171201_007_G01,7.144710407895934,47.66197825788657
F2S4_171201_007_H01,7.494469833853805,47.35368600474241
F2S4_171201_008_A01,5.3865482815243055,52.490583354609726
F2S4_171201_008_B01,5.560722950684218,51.94825186373463
F2S4_171201_008_C01,6.74017940504423,47.547099540016866
F2S4_171201_008_D01,8.531064363853,49.56860212899997
F2S4_171201_008_E01,5.4263454546645615,52.5539823464455
F2S4_171201_008_F01,7.17789328837659,47.05969222126492
F2S4_171201_008_G01,6.638204572165444,43.796148106323216
F2S4_171201_008_H01,7.961708339409612,42.99800105900362
F2S4_171201_009_A01,6.763944686582914,47.110464191795835
F2S4_171201_009_B01,6.150973196210858,43.40857191272367
F2S4_171201_009_C01,8.10541662733213,43.17212006438857
F2S4_171201_009_D01,7.703285866474879,42.20818826531592
F2S4_171201_009_E01,5.533210926856784,51.86589105779372
F2S4_171201_009_F01,7.9063404245829885,47.44180967798663
F2S4_171201_009_H01,6.760902745525023,48.89277058047913
F2S4_171201_010_A01,18.35127412627562,65.98323293289408
F2S4_171201_010_B01,5.889228448336946,43.52876250069909
